(601|Customer#000000601|9768.21|11-104-635-9839|ARGENTINA|P3 Dv,6yllTNmL9yt6NUZZPZjvM2coWJd|ly according to the unusual foxes. carefully ironic accounts haggle accounts-- regular dolphins will integ|16828.2143|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|146298)
(1072|Customer#000001072|7979.48|14-432-882-6163|EGYPT|HpCr1tM88WoELSld708ByJ|ic pinto beans are blithely across the grouches. furiously pending platelets sleep pe|39292.6534|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|139386)
(1072|Customer#000001072|7979.48|14-432-882-6163|EGYPT|HpCr1tM88WoELSld708ByJ|ic pinto beans are blithely across the grouches. furiously pending platelets sleep pe|58113.511|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|139388)
(302|Customer#000000302|1107.42|14-152-594-2967|EGYPT|cJ3cHoAjAiaxTU2t87EJM|dolphins haggle fluffily across the final requests. regularly unusual sentiments detect fluffily requests. regular|24536.271200000003|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|139910)
(302|Customer#000000302|1107.42|14-152-594-2967|EGYPT|cJ3cHoAjAiaxTU2t87EJM|dolphins haggle fluffily across the final requests. regularly unusual sentiments detect fluffily requests. regular|59070.5552|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|139912)
(302|Customer#000000302|1107.42|14-152-594-2967|EGYPT|cJ3cHoAjAiaxTU2t87EJM|dolphins haggle fluffily across the final requests. regularly unusual sentiments detect fluffily requests. regular|91707.2912|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|139914)
(1678|Customer#000001678|3396.57|14-624-973-2343|EGYPT|xq R0 eIkV019MjY8yRdj r,Gfd|sits. fluffily even instructions are again|60123.42|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141217)
(1678|Customer#000001678|3396.57|14-624-973-2343|EGYPT|xq R0 eIkV019MjY8yRdj r,Gfd|sits. fluffily even instructions are again|63361.6452|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141218)
(1678|Customer#000001678|3396.57|14-624-973-2343|EGYPT|xq R0 eIkV019MjY8yRdj r,Gfd|sits. fluffily even instructions are again|87861.17480000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141220)
(1678|Customer#000001678|3396.57|14-624-973-2343|EGYPT|xq R0 eIkV019MjY8yRdj r,Gfd|sits. fluffily even instructions are again|121962.01190000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141222)
(1678|Customer#000001678|3396.57|14-624-973-2343|EGYPT|xq R0 eIkV019MjY8yRdj r,Gfd|sits. fluffily even instructions are again|157479.4757|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141223)
(2101|Customer#000002101|6902.62|14-942-154-3144|EGYPT|P gcq86Nk9IJ KL8c mtO1GU|uests affix carefully carefully unusual accounts. quickly express reque|14830.5024|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|122408)
(2101|Customer#000002101|6902.62|14-942-154-3144|EGYPT|P gcq86Nk9IJ KL8c mtO1GU|uests affix carefully carefully unusual accounts. quickly express reque|34577.4744|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|122408)
(965|Customer#000000965|4768.8|12-893-735-6415|BRAZIL|UigBc,9d1iLtQAVatnWACSDc9mNx0mYl|lly enticing pinto beans haggle requests. evenly express grouch|179566.573|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|151180)
(616|Customer#000000616|6898.65|11-275-121-4443|ARGENTINA|yvUE7Qy3Ub6uGhPkuEJeOI|ts. blithely bold packages sleep |44151.443999999996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|158972)
(500|Customer#000000500|3300.82|14-194-736-4233|EGYPT|fy7qx5fHLhcbFL93duj9|s boost furiously. slyly special deposits sleep quickly above the furiously i|52287.7068|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|122408)
(500|Customer#000000500|3300.82|14-194-736-4233|EGYPT|fy7qx5fHLhcbFL93duj9|s boost furiously. slyly special deposits sleep quickly above the furiously i|72760.1688|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|122408)
(500|Customer#000000500|3300.82|14-194-736-4233|EGYPT|fy7qx5fHLhcbFL93duj9|s boost furiously. slyly special deposits sleep quickly above the furiously i|122573.6962|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|122408)
(2782|Customer#000002782|5748.17|14-101-523-4217|EGYPT|gxaPcL7wRmyRfI2ZsStTleodGa2q| integrate about the instructions. bold, bold deposits sleep |55413.808000000005|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141839)
(2782|Customer#000002782|5748.17|14-101-523-4217|EGYPT|gxaPcL7wRmyRfI2ZsStTleodGa2q| integrate about the instructions. bold, bold deposits sleep |59949.49600000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141839)
(2782|Customer#000002782|5748.17|14-101-523-4217|EGYPT|gxaPcL7wRmyRfI2ZsStTleodGa2q| integrate about the instructions. bold, bold deposits sleep |65035.17280000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|141839)
(2095|Customer#000002095|-774.65|11-532-817-5775|ARGENTINA|0 OueqmMRWmYNpHdPalFulibt|into beans. carefully regular theodolites sleep above the carefully final asymptotes. theo|10668.904199999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|163123)
(2095|Customer#000002095|-774.65|11-532-817-5775|ARGENTINA|0 OueqmMRWmYNpHdPalFulibt|into beans. carefully regular theodolites sleep above the carefully final asymptotes. theo|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|163125)
(1708|Customer#000001708|9702.83|12-857-766-2851|BRAZIL|BdT2freRSXKa31JLnSBliCXmhi8J| always. requests are furiously packages. slyly regular tithes c|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|164479)
(2878|Customer#000002878|3647.22|13-922-564-5342|CANADA|ap7BWM4tvmq7bcucP2WeljjwOSiR|r requests. regular, special deposits|52677.538|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|161920)
(2686|Customer#000002686|1711.0|10-248-197-2553|ALGERIA|swYLHCMgDINfhdDnv4HP|ular foxes use carefully carefully careful ideas: theodolit|44241.88|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|165500)
(2686|Customer#000002686|1711.0|10-248-197-2553|ALGERIA|swYLHCMgDINfhdDnv4HP|ular foxes use carefully carefully careful ideas: theodolit|52934.525499999996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|165502)
(2686|Customer#000002686|1711.0|10-248-197-2553|ALGERIA|swYLHCMgDINfhdDnv4HP|ular foxes use carefully carefully careful ideas: theodolit|99649.63029999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|165504)
(2686|Customer#000002686|1711.0|10-248-197-2553|ALGERIA|swYLHCMgDINfhdDnv4HP|ular foxes use carefully carefully careful ideas: theodolit|151207.3615|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|165508)
